Time,Chan1,Chan2,Trial,LED_State
8363600,2,0,190,0
8364048,0,0,190,0
8364480,0,0,190,0
8364920,0,0,190,0
8365360,2,0,190,0
8365800,0,0,190,0
8366240,2,0,190,0
8366680,2,0,190,0
8367128,0,0,190,0
8367560,2,0,190,0
8368000,0,0,190,0
8368440,0,0,190,0
8368880,0,0,190,0
8369320,0,0,190,0
8369760,0,0,190,0
8370208,0,0,190,0
8370640,2,0,190,0
8371080,0,0,190,0
8371520,2,0,190,0
8371960,2,0,190,0
8372400,6,0,190,0
8372840,2,0,190,0
8373280,2,0,190,0
8373720,0,0,190,0
8374160,2,0,190,0
8374600,2,0,190,0
8375040,0,0,190,0
8375480,0,0,190,0
8375920,0,0,190,0
8376360,0,0,190,0
8376800,0,0,190,0
8377240,0,2,190,0
8377680,0,2,190,0
8378120,0,6,190,0
8378560,0,2,190,0
8379000,0,2,190,0
8379440,0,6,190,0
8379880,0,0,190,0
8380320,0,2,190,0
8380760,0,6,190,0
8381200,0,2,190,0
8381640,0,2,190,0
8382080,0,6,190,0
8382520,0,1,190,0
8382960,0,0,190,0
8383400,0,0,190,0
8383840,0,0,190,0
8384280,0,2,190,0
8384720,0,2,190,0
8385160,0,6,190,0
8385600,0,0,190,0
8386040,0,2,190,0
8386480,0,0,190,0
8386920,0,2,190,0
8387360,0,2,190,0
8387800,0,1,190,0
8388240,0,2,190,0
8388680,0,2,190,0
8389120,0,0,190,0
8389560,0,0,190,0
8390000,0,0,190,0
8390440,0,0,190,0
8390880,0,0,190,0
8391320,0,2,190,0
8391760,0,0,190,0
8392200,0,2,190,0
8392640,0,2,190,0
8393080,0,5,190,0
8393520,0,2,190,0
8393960,0,2,190,0
8394400,0,0,190,0
8394840,0,2,190,0
8395280,0,2,190,0
8395720,0,2,190,0
8396160,0,0,190,0
8396600,0,0,190,0
8397040,0,0,190,0
8397480,0,0,190,0
8397920,0,0,190,0
8398360,0,2,190,0
8398800,0,7,190,0
8399240,0,2,190,0
8399680,0,2,190,0
8400120,0,6,190,0
8400560,0,2,190,0
8401000,0,2,190,0
8401476,0,7,191,1
8401880,0,2,191,1
8402320,0,3,191,1
8402760,0,3,191,1
8403200,0,2,191,1
8403640,0,0,191,1
8404080,0,0,191,1
8404520,0,0,191,1
8404960,0,0,191,1
8405400,0,3,191,1
8405840,0,7,191,1
8406280,0,2,191,1
8406720,0,3,191,1
8407160,0,7,191,1
8407600,0,0,191,1
8408040,0,3,191,1
8408480,0,7,191,1
8408920,0,2,191,1
8409360,0,3,191,1
8409800,0,7,191,1
8410240,0,2,191,1
8410680,0,0,191,1
8411120,0,0,191,1
8411560,0,0,191,1
8412000,0,3,191,1
8412440,0,3,191,1
8412880,0,7,191,1
8413320,0,0,191,1
8413760,0,3,191,1
8414200,0,0,191,1
8414640,0,3,191,1
8415080,0,3,191,1
8415520,0,7,191,1
8415960,0,0,191,1
8416400,0,3,191,1
8416840,0,3,191,1
8417288,0,0,191,1
8417720,0,0,191,1
8418160,0,0,191,1
8418600,0,0,191,1
8419040,0,3,191,1
8419480,0,0,191,1
8419920,0,1,191,1
8420368,0,3,191,1
8420800,0,0,191,1
8421240,0,2,191,1
8421680,0,3,191,1
8422120,0,0,191,1
8422560,0,2,191,1
8423000,0,3,191,1
8423448,0,3,191,1
8423880,0,0,191,1
8424320,0,0,191,1
8424760,0,0,191,1
8425200,0,0,191,1
8425640,0,0,191,1
8426080,2,0,191,1
8426528,0,0,191,1
8426960,0,0,191,1
8427400,2,0,191,1
8427840,0,0,191,1
8428280,2,0,191,1
8428720,2,0,191,1
8429160,0,0,191,1
8429600,1,0,191,1
8430040,2,0,191,1
8430480,0,0,191,1
8430920,0,0,191,1
8431360,0,0,191,1
8431800,0,0,191,1
8432240,0,0,191,1
8432680,0,0,191,1
8433120,2,0,191,1
8433560,6,0,191,1
8434000,2,0,191,1
8434440,2,0,191,1
8434880,6,0,191,1
8435320,2,0,191,1
8435760,2,0,191,1
8436200,6,0,191,1
8436640,2,0,191,1
8437080,2,0,191,1
8437520,0,0,191,1
8437960,2,0,191,1
8438400,0,0,191,1
8438840,0,0,191,1
8439280,0,0,191,1
8439720,0,0,191,1
8440160,2,0,191,1
8440600,6,0,191,1
8441040,2,0,191,1
8441480,2,0,191,1
8441920,6,0,191,1
8442360,2,0,191,1
8442800,2,0,191,1
8443240,6,0,191,1
8443680,2,0,191,1
8444120,2,0,191,1
8444560,6,0,191,1
8445000,0,0,191,1
8445476,0,0,192,0
8445880,0,0,192,0
8446320,0,0,192,0
8446760,2,0,192,0
8447200,2,0,192,0
8447640,6,0,192,0
8448080,0,0,192,0
8448520,2,0,192,0
8448960,4,0,192,0
8449400,0,0,192,0
8449840,2,0,192,0
8450280,6,0,192,0
8450720,0,0,192,0
8451160,2,0,192,0
8451600,0,0,192,0
8452040,0,0,192,0
8452480,0,0,192,0
8452920,0,0,192,0
8453360,0,0,192,0
8453800,2,0,192,0
8454240,0,0,192,0
8454680,0,0,192,0
8455120,2,0,192,0
8455560,0,0,192,0
8456000,2,0,192,0
8456440,2,0,192,0
8456880,2,0,192,0
8457320,0,0,192,0
8457760,2,0,192,0
8458200,0,0,192,0
8458640,1,0,192,0
8459080,0,0,192,0
8459520,0,0,192,0
8459960,0,0,192,0
8460400,0,0,192,0
8460840,2,0,192,0
8461280,6,0,192,0
8461720,2,0,192,0
8462160,2,0,192,0
8462600,6,0,192,0
8463040,2,0,192,0
8463480,2,0,192,0
8463920,5,0,192,0
8464360,2,0,192,0
8464800,2,0,192,0
8465240,0,0,192,0
8465680,2,0,192,0
8466120,0,0,192,0
8466560,0,0,192,0
8467000,0,0,192,0
8467440,0,0,192,0
8467880,2,0,192,0
8468320,6,0,192,0
8468760,2,0,192,0
8469200,2,0,192,0
8469640,6,0,192,0
8470080,2,0,192,0
8470520,2,0,192,0
8470960,6,0,192,0
8471400,2,0,192,0
8471840,2,0,192,0
8472280,6,0,192,0
8472720,2,0,192,0
8473160,0,0,192,0
8473608,0,0,192,0
8474040,0,0,192,0
8474480,0,2,192,0
8474920,0,2,192,0
8475360,0,0,192,0
8475800,0,2,192,0
8476240,0,0,192,0
8476688,0,2,192,0
8477120,0,2,192,0
8477560,0,2,192,0
8478000,0,0,192,0
8478440,0,2,192,0
8478880,0,2,192,0
8479320,0,0,192,0
8479768,0,0,192,0
8480200,0,0,192,0
8480640,0,0,192,0
8481080,0,0,192,0
8481520,0,2,192,0
8481960,0,5,192,0
8482400,0,2,192,0
8482848,0,2,192,0
8483280,0,7,192,0
8483720,0,2,192,0
8484160,0,2,192,0
8484600,0,5,192,0
8485040,0,2,192,0
8485480,0,2,192,0
8485920,0,0,192,0
8486360,0,2,192,0
8486800,0,0,192,0
8487240,0,0,192,0
8487680,0,0,192,0
8488120,0,0,192,0
8488560,0,2,192,0
8489000,0,7,192,0
8489476,0,2,193,1
8489880,0,3,193,1
8490320,0,7,193,1
8490760,0,2,193,1
8491200,0,3,193,1
8491640,0,7,193,1
8492080,0,2,193,1
8492520,0,3,193,1
8492960,0,7,193,1
8493400,0,2,193,1
8493840,0,0,193,1
8494280,0,0,193,1
8494720,0,0,193,1
8495160,0,3,193,1
8495600,0,3,193,1
8496040,0,7,193,1
8496480,0,2,193,1
8496920,0,3,193,1
8497360,0,7,193,1
8497800,0,0,193,1
8498240,0,3,193,1
8498680,0,7,193,1
8499120,0,2,193,1
8499560,0,3,193,1
8500000,0,7,193,1
8500440,0,0,193,1
8500880,0,0,193,1
8501320,0,0,193,1
8501760,0,0,193,1
8502200,0,3,193,1
8502640,0,3,193,1
8503080,0,1,193,1
8503520,0,0,193,1
8503960,0,2,193,1
8504400,0,1,193,1
8504840,0,3,193,1
8505280,0,3,193,1
8505720,0,0,193,1
8506160,0,3,193,1
8506600,0,3,193,1
8507040,0,0,193,1
8507480,0,0,193,1
8507920,0,0,193,1
8508360,0,0,193,1
8508800,0,0,193,1
8509240,2,0,193,1
8509680,0,0,193,1
8510120,0,0,193,1
8510560,0,0,193,1
8511000,2,0,193,1
8511440,0,0,193,1
8511880,2,0,193,1
8512320,2,0,193,1
8512760,0,0,193,1
8513200,2,0,193,1
8513640,0,0,193,1
8514080,0,0,193,1
8514520,0,0,193,1
8514960,0,0,193,1
8515400,0,0,193,1
8515840,0,0,193,1
8516280,2,0,193,1
8516720,0,0,193,1
8517160,2,0,193,1
8517600,2,0,193,1
8518040,5,0,193,1
8518480,2,0,193,1
8518920,2,0,193,1
8519360,0,0,193,1
8519800,2,0,193,1
8520240,2,0,193,1
8520680,0,0,193,1
8521120,0,0,193,1
8521560,0,0,193,1
8522000,0,0,193,1
8522440,0,0,193,1
8522880,0,0,193,1
8523320,2,0,193,1
8523760,6,0,193,1
8524200,2,0,193,1
8524640,2,0,193,1
8525080,6,0,193,1
8525520,2,0,193,1
8525960,2,0,193,1
8526400,6,0,193,1
8526840,2,0,193,1
8527280,2,0,193,1
8527720,4,0,193,1
8528160,2,0,193,1
8528600,0,0,193,1
8529040,0,0,193,1
8529480,0,0,193,1
8529928,1,0,193,1
8530360,2,0,193,1
8530800,6,0,193,1
8531240,2,0,193,1
8531680,2,0,193,1
8532120,6,0,193,1
8532560,0,0,193,1
8533008,2,0,193,1
8533476,6,0,194,0
8533880,2,0,194,0
8534320,2,0,194,0
8534760,6,0,194,0
8535200,0,0,194,0
8535640,0,0,194,0
8536088,0,0,194,0
8536520,0,0,194,0
8536960,2,0,194,0
8537400,2,0,194,0
8537840,1,0,194,0
8538280,0,0,194,0
8538720,2,0,194,0
8539168,0,0,194,0
8539600,2,0,194,0
8540040,2,0,194,0
8540480,2,0,194,0
8540920,0,0,194,0
8541360,0,0,194,0
8541800,0,0,194,0
8542240,0,0,194,0
8542680,0,0,194,0
8543120,0,0,194,0
8543560,0,0,194,0
8544000,2,0,194,0
8544440,0,0,194,0
8544880,1,0,194,0
8545320,2,0,194,0
8545760,0,0,194,0
8546200,2,0,194,0
8546640,2,0,194,0
8547080,0,0,194,0
8547520,2,0,194,0
8547960,2,0,194,0
8548400,0,0,194,0
8548840,0,0,194,0
8549280,0,0,194,0
8549720,0,0,194,0
8550160,0,0,194,0
8550600,0,0,194,0
8551040,2,0,194,0
8551480,7,0,194,0
8551920,2,0,194,0
8552360,2,0,194,0
8552800,6,0,194,0
8553240,2,0,194,0
8553680,2,0,194,0
8554120,6,0,194,0
8554560,2,0,194,0
8555000,2,0,194,0
8555440,0,0,194,0
8555880,2,0,194,0
8556320,0,0,194,0
8556760,0,0,194,0
8557200,0,0,194,0
8557640,0,2,194,0
8558080,0,2,194,0
8558520,0,6,194,0
8558960,0,0,194,0
8559400,0,2,194,0
8559840,0,0,194,0
8560280,0,2,194,0
8560720,0,2,194,0
8561160,0,6,194,0
8561600,0,0,194,0
8562040,0,2,194,0
8562480,0,6,194,0
8562920,0,0,194,0
8563360,0,0,194,0
8563800,0,0,194,0
8564240,0,0,194,0
8564680,0,2,194,0
8565120,0,0,194,0
8565560,0,1,194,0
8566000,0,2,194,0
8566440,0,0,194,0
8566880,0,2,194,0
8567320,0,2,194,0
8567760,0,0,194,0
8568200,0,2,194,0
8568640,0,2,194,0
8569080,0,2,194,0
8569520,0,0,194,0
8569960,0,0,194,0
8570400,0,0,194,0
8570840,0,0,194,0
8571280,0,0,194,0
8571720,0,2,194,0
8572160,0,7,194,0
8572600,0,2,194,0
8573040,0,2,194,0
8573480,0,7,194,0
8573920,0,2,194,0
8574360,0,2,194,0
8574800,0,7,194,0
8575240,0,2,194,0
8575680,0,2,194,0
8576120,0,0,194,0
8576560,0,2,194,0
8577000,0,0,194,0
8577476,0,0,195,1
8577880,0,0,195,1
8578320,0,0,195,1
8578760,0,3,195,1
8579200,0,7,195,1
8579640,0,2,195,1
8580080,0,3,195,1
8580520,0,7,195,1
8580960,0,2,195,1
8581400,0,3,195,1
8581840,0,7,195,1
8582280,0,2,195,1
8582720,0,3,195,1
8583160,0,7,195,1
8583600,0,2,195,1
8584040,0,0,195,1
8584480,0,0,195,1
8584920,0,0,195,1
8585360,0,3,195,1
8585800,0,3,195,1
8586248,0,7,195,1
8586680,0,1,195,1
8587120,0,3,195,1
8587560,0,1,195,1
8588000,0,2,195,1
8588440,0,3,195,1
8588880,0,7,195,1
8589328,0,0,195,1
8589760,0,3,195,1
8590200,0,7,195,1
8590640,0,0,195,1
8591080,0,0,195,1
8591520,0,0,195,1
8591960,0,0,195,1
8592408,2,0,195,1
8592840,2,0,195,1
8593280,6,0,195,1
8593720,0,0,195,1
8594160,2,0,195,1
8594600,6,0,195,1
8595040,0,0,195,1
8595488,2,0,195,1
8595920,6,0,195,1
8596360,0,0,195,1
8596800,2,0,195,1
8597240,0,0,195,1
8597680,0,0,195,1
8598120,0,0,195,1
8598560,0,0,195,1
8599000,0,0,195,1
8599440,2,0,195,1
8599880,0,0,195,1
8600320,0,0,195,1
8600760,2,0,195,1
8601200,0,0,195,1
8601640,2,0,195,1
8602080,2,0,195,1
8602520,2,0,195,1
8602960,0,0,195,1
8603400,2,0,195,1
8603840,0,0,195,1
8604280,0,0,195,1
8604720,0,0,195,1
8605160,0,0,195,1
8605600,0,0,195,1
8606040,0,0,195,1
8606480,2,0,195,1
8606920,5,0,195,1
8607360,2,0,195,1
8607800,2,0,195,1
8608240,6,0,195,1
8608680,2,0,195,1
8609120,2,0,195,1
8609560,5,0,195,1
8610000,2,0,195,1
8610440,2,0,195,1
8610880,0,0,195,1
8611320,2,0,195,1
8611760,0,0,195,1
8612200,0,0,195,1
8612640,0,0,195,1
8613080,0,0,195,1
8613520,2,0,195,1
8613960,6,0,195,1
8614400,2,0,195,1
8614840,2,0,195,1
8615280,6,0,195,1
8615720,2,0,195,1
8616160,2,0,195,1
8616600,6,0,195,1
8617040,2,0,195,1
8617480,2,0,195,1
8617920,6,0,195,1
8618360,2,0,195,1
8618800,0,0,195,1
8619240,0,0,195,1
8619680,0,0,195,1
8620120,2,0,195,1
8620560,2,0,195,1
8621000,6,0,195,1
8621476,0,0,196,0
8621880,2,0,196,0
8622320,6,0,196,0
8622760,0,0,196,0
8623200,2,0,196,0
8623640,6,0,196,0
8624080,0,0,196,0
8624520,2,0,196,0
8624960,1,0,196,0
8625400,0,0,196,0
8625840,0,0,196,0
8626280,0,0,196,0
8626720,0,0,196,0
8627160,2,0,196,0
8627600,0,0,196,0
8628040,0,0,196,0
8628480,0,0,196,0
8628920,1,0,196,0
8629360,1,0,196,0
8629800,2,0,196,0
8630240,2,0,196,0
8630680,0,0,196,0
8631120,2,0,196,0
8631560,0,0,196,0
8632000,0,0,196,0
8632440,0,0,196,0
8632880,0,0,196,0
8633320,0,0,196,0
8633760,0,0,196,0
8634200,2,0,196,0
8634640,0,0,196,0
8635080,2,0,196,0
8635520,2,0,196,0
8635960,6,0,196,0
8636400,2,0,196,0
8636840,2,0,196,0
8637280,0,0,196,0
8637720,2,0,196,0
8638160,2,0,196,0
8638600,0,0,196,0
8639040,1,0,196,0
8639480,0,0,196,0
8639920,0,0,196,0
8640360,0,0,196,0
8640800,0,0,196,0
8641240,2,0,196,0
8641680,6,0,196,0
8642120,2,0,196,0
8642568,2,0,196,0
8643000,6,0,196,0
8643440,2,0,196,0
8643880,2,0,196,0
8644320,6,0,196,0
8644760,2,0,196,0
8645200,2,0,196,0
8645648,6,0,196,0
8646080,2,0,196,0
8646520,0,0,196,0
8646960,0,0,196,0
8647400,0,0,196,0
8647840,0,2,196,0
8648280,0,2,196,0
8648728,0,0,196,0
8649160,0,0,196,0
8649600,0,2,196,0
8650040,0,0,196,0
8650480,0,2,196,0
8650920,0,2,196,0
8651360,0,0,196,0
8651808,0,2,196,0
8652240,0,2,196,0
8652680,0,0,196,0
8653120,0,0,196,0
8653560,0,0,196,0
8654000,0,0,196,0
8654440,0,0,196,0
8654880,0,2,196,0
8655320,0,0,196,0
8655760,0,2,196,0
8656200,0,2,196,0
8656640,0,6,196,0
8657080,0,2,196,0
8657520,0,2,196,0
8657960,0,0,196,0
8658400,0,2,196,0
8658840,0,2,196,0
8659280,0,2,196,0
8659720,0,0,196,0
8660160,0,0,196,0
8660600,0,0,196,0
8661040,0,0,196,0
8661480,0,0,196,0
8661920,0,2,196,0
8662360,0,7,196,0
8662800,0,2,196,0
8663240,0,2,196,0
8663680,0,6,196,0
8664120,0,2,196,0
8664560,0,2,196,0
8665000,0,7,196,0
8665476,0,2,197,1
8665880,0,3,197,1
8666320,0,6,197,1
8666760,0,2,197,1
8667200,0,0,197,1
8667640,0,0,197,1
8668080,0,0,197,1
8668520,0,2,197,1
8668960,0,3,197,1
8669400,0,7,197,1
8669840,0,2,197,1
8670280,0,3,197,1
8670720,0,7,197,1
8671160,0,0,197,1
8671600,0,3,197,1
8672040,0,7,197,1
8672480,0,2,197,1
8672920,0,3,197,1
8673360,0,7,197,1
8673800,0,2,197,1
8674240,0,0,197,1
8674680,0,0,197,1
8675120,0,0,197,1
8675560,0,3,197,1
8676000,0,3,197,1
8676440,0,7,197,1
8676880,0,0,197,1
8677320,0,3,197,1
8677760,0,0,197,1
8678200,0,3,197,1
8678640,0,3,197,1
8679080,0,5,197,1
8679520,0,2,197,1
8679960,0,3,197,1
8680400,0,1,197,1
8680840,0,0,197,1
8681280,0,0,197,1
8681720,0,0,197,1
8682160,0,0,197,1
8682600,0,3,197,1
8683040,0,0,197,1
8683480,0,2,197,1
8683920,0,3,197,1
8684360,0,4,197,1
8684800,0,2,197,1
8685240,0,3,197,1
8685680,0,0,197,1
8686120,0,2,197,1
8686560,0,3,197,1
8687000,0,3,197,1
8687440,0,0,197,1
8687880,0,0,197,1
8688320,0,0,197,1
8688760,0,0,197,1
8689200,0,0,197,1
8689640,0,3,197,1
8690080,0,7,197,1
8690520,0,2,197,1
8690960,0,3,197,1
8691400,0,7,197,1
8691840,0,2,197,1
8692280,0,3,197,1
8692720,0,7,197,1
8693160,0,2,197,1
8693600,0,3,197,1
8694040,0,0,197,1
8694480,0,2,197,1
8694920,0,0,197,1
8695360,0,0,197,1
8695800,0,0,197,1
8696240,0,0,197,1
8696680,2,0,197,1
8697120,7,0,197,1
8697560,2,0,197,1
8698000,2,0,197,1
8698440,6,0,197,1
8698888,2,0,197,1
8699320,2,0,197,1
8699760,6,0,197,1
8700200,2,0,197,1
8700640,2,0,197,1
8701080,0,0,197,1
8701520,2,0,197,1
8701968,0,0,197,1
8702400,0,0,197,1
8702840,0,0,197,1
8703280,0,0,197,1
8703720,2,0,197,1
8704160,6,0,197,1
8704600,2,0,197,1
8705048,2,0,197,1
8705480,6,0,197,1
8705920,2,0,197,1
8706360,2,0,197,1
8706800,6,0,197,1
8707240,2,0,197,1
8707680,2,0,197,1
8708128,6,0,197,1
8708560,0,0,197,1
8709000,0,0,197,1
8709476,0,0,198,0
8709880,0,0,198,0
8710320,2,0,198,0
8710760,2,0,198,0
8711200,6,0,198,0
8711640,0,0,198,0
8712080,2,0,198,0
8712520,1,0,198,0
8712960,2,0,198,0
8713400,2,0,198,0
8713840,6,0,198,0
8714280,0,0,198,0
8714720,2,0,198,0
8715160,0,0,198,0
8715600,0,0,198,0
8716040,0,0,198,0
8716480,0,0,198,0
8716920,0,0,198,0
8717360,2,0,198,0
8717800,0,0,198,0
8718240,0,0,198,0
8718680,2,0,198,0
8719120,0,0,198,0
8719560,2,0,198,0
8720000,2,0,198,0
8720440,1,0,198,0
8720880,0,0,198,0
8721320,2,0,198,0
8721760,0,0,198,0
8722200,0,0,198,0
8722640,0,0,198,0
8723080,0,0,198,0
8723520,0,0,198,0
8723960,0,0,198,0
8724400,2,0,198,0
8724840,6,0,198,0
8725280,2,0,198,0
8725720,2,0,198,0
8726160,6,0,198,0
8726600,2,0,198,0
8727040,2,0,198,0
8727480,6,0,198,0
8727920,2,0,198,0
8728360,2,0,198,0
8728800,0,0,198,0
8729240,2,0,198,0
8729680,0,0,198,0
8730120,0,0,198,0
8730560,0,0,198,0
8731000,0,2,198,0
8731440,0,2,198,0
8731880,0,6,198,0
8732320,0,1,198,0
8732760,0,2,198,0
8733200,0,1,198,0
8733640,0,2,198,0
8734080,0,2,198,0
8734520,0,6,198,0
8734960,0,0,198,0
8735400,0,2,198,0
8735840,0,6,198,0
8736280,0,0,198,0
8736720,0,0,198,0
8737160,0,0,198,0
8737600,0,0,198,0
8738040,0,2,198,0
8738480,0,2,198,0
8738920,0,0,198,0
8739360,0,2,198,0
8739800,0,0,198,0
8740240,0,2,198,0
8740680,0,2,198,0
8741120,0,2,198,0
8741560,0,0,198,0
8742000,0,2,198,0
8742440,0,2,198,0
8742880,0,0,198,0
8743320,0,0,198,0
8743760,0,0,198,0
8744200,0,0,198,0
8744640,0,0,198,0
8745080,0,2,198,0
8745520,0,6,198,0
8745960,0,2,198,0
8746400,0,2,198,0
8746840,0,7,198,0
8747280,0,2,198,0
8747720,0,2,198,0
8748160,0,6,198,0
8748600,0,2,198,0
8749040,0,2,198,0
8749480,0,0,198,0
8749920,0,2,198,0
8750360,0,0,198,0
8750800,0,0,198,0
8751240,0,0,198,0
8751680,0,0,198,0
8752120,0,2,198,0
8752560,0,7,198,0
8753000,0,2,198,0
8753476,0,3,199,1
8753880,0,7,199,1
8754320,0,2,199,1
8754760,0,3,199,1
8755208,0,7,199,1
8755640,0,2,199,1
8756080,0,3,199,1
8756520,0,7,199,1
8756960,0,2,199,1
8757400,0,0,199,1
8757840,0,0,199,1
8758288,0,0,199,1
8758720,0,3,199,1
8759160,0,3,199,1
8759600,0,7,199,1
8760040,0,2,199,1
8760480,0,3,199,1
8760920,0,7,199,1
8761368,0,1,199,1
8761800,0,3,199,1
8762240,0,7,199,1
8762680,0,0,199,1
8763120,0,3,199,1
8763560,0,7,199,1
8764000,0,0,199,1
8764448,0,0,199,1
8764880,0,0,199,1
8765320,0,0,199,1
8765760,0,3,199,1
8766200,0,3,199,1
8766640,0,0,199,1
8767080,0,2,199,1
8767524,0,0,199,1
8767960,0,2,199,1
8768400,0,3,199,1
8768840,0,3,199,1
8769280,0,0,199,1
8769720,0,3,199,1
8770160,0,3,199,1
8770600,0,0,199,1
8771040,0,0,199,1
8771480,0,0,199,1
8771920,0,0,199,1
8772360,0,0,199,1
8772800,0,3,199,1
8773240,0,4,199,1
8773680,0,2,199,1
8774120,0,3,199,1
8774560,0,7,199,1
8775000,0,2,199,1
8775440,0,3,199,1
8775880,0,1,199,1
8776320,0,2,199,1
8776760,0,3,199,1
8777200,0,2,199,1
8777640,0,2,199,1
8778080,0,0,199,1
8778520,0,0,199,1
8778960,0,0,199,1
8779400,0,0,199,1
8779840,2,0,199,1
8780280,0,0,199,1
8780720,2,0,199,1
8781160,2,0,199,1
8781600,6,0,199,1
8782040,2,0,199,1
8782480,2,0,199,1
8782920,0,0,199,1
8783360,2,0,199,1
8783800,2,0,199,1
8784240,0,0,199,1
8784680,0,0,199,1
8785120,0,0,199,1
8785560,0,0,199,1
8786000,0,0,199,1
8786440,0,0,199,1
8786880,2,0,199,1
8787320,6,0,199,1
8787760,2,0,199,1
8788200,2,0,199,1
8788640,6,0,199,1
8789080,2,0,199,1
8789520,2,0,199,1
8789960,6,0,199,1
8790400,2,0,199,1
8790840,2,0,199,1
8791280,6,0,199,1
8791720,2,0,199,1
8792160,0,0,199,1
8792600,0,0,199,1
8793040,0,0,199,1
8793480,2,0,199,1
8793920,2,0,199,1
8794360,6,0,199,1
8794800,2,0,199,1
8795240,2,0,199,1
8795680,6,0,199,1
8796120,0,0,199,1
8796560,2,0,199,1
8797000,6,0,199,1
8797476,0,0,200,0
8797880,2,0,200,0
8798320,6,0,200,0
8798760,0,0,200,0
8799200,0,0,200,0
8799640,0,0,200,0
8800080,0,0,200,0
8800520,2,0,200,0
8800960,1,0,200,0
8801400,0,0,200,0
8801840,0,0,200,0
8802280,2,0,200,0
8802720,0,0,200,0
8803160,2,0,200,0
8803600,2,0,200,0
8804040,0,0,200,0
8804480,2,0,200,0
8804920,0,0,200,0
8805360,0,0,200,0
8805800,0,0,200,0
8806240,0,0,200,0
8806680,0,0,200,0
8807120,0,0,200,0
8807560,2,0,200,0
8808000,0,0,200,0
8808440,2,0,200,0
8808880,2,0,200,0
8809320,5,0,200,0
8809760,2,0,200,0
8810200,2,0,200,0
8810640,0,0,200,0
8811080,2,0,200,0
8811528,2,0,200,0
8811960,0,0,200,0
8812400,0,0,200,0
8812840,0,0,200,0
8813280,0,0,200,0
8813720,0,0,200,0
8814160,0,2,200,0
8814608,0,2,200,0
8815040,0,6,200,0
8815480,0,2,200,0
8815920,0,2,200,0
8816360,0,6,200,0
8816800,0,0,200,0
8817240,0,2,200,0
8817688,0,6,200,0
8818120,0,2,200,0
8818560,0,2,200,0
8819000,0,6,200,0
8819440,0,2,200,0
8819880,0,0,200,0
8820320,0,0,200,0
8820768,0,0,200,0
8821200,0,2,200,0
8821640,0,2,200,0
8822080,0,6,200,0
8822520,0,0,200,0
8822960,0,2,200,0
8823400,0,0,200,0
8823840,0,2,200,0
8824280,0,2,200,0
8824720,0,1,200,0
8825160,0,1,200,0
8825600,0,2,200,0
8826040,0,1,200,0
8826480,0,0,200,0
8826920,0,0,200,0
8827360,0,0,200,0
8827800,0,0,200,0
8828240,0,2,200,0
8828680,0,0,200,0
8829120,0,2,200,0
8829560,0,2,200,0
8830000,0,3,200,0
8830440,0,2,200,0
8830880,0,2,200,0
8831320,0,0,200,0
8831760,0,2,200,0
8832200,0,2,200,0
8832640,0,2,200,0
8833080,0,0,200,0
8833520,0,0,200,0
8833960,0,0,200,0
8834400,0,0,200,0
8834840,0,0,200,0
8835280,0,2,200,0
8835720,0,7,200,0
8836160,0,2,200,0
8836600,0,2,200,0
8837040,0,6,200,0
8837480,0,2,200,0
8837920,0,2,200,0
8838360,0,7,200,0
8838800,0,2,200,0
8839240,0,2,200,0
8839680,0,0,200,0
8840120,0,2,200,0
8840560,0,0,200,0
8841000,0,0,200,0
8841476,0,0,201,1
8841880,0,0,201,1
8842320,0,3,201,1
8842760,0,7,201,1
8843200,0,2,201,1
8843640,0,3,201,1
8844080,0,7,201,1
8844520,0,1,201,1
8844960,0,3,201,1
8845400,0,7,201,1
8845840,0,2,201,1
8846280,0,3,201,1
8846720,0,7,201,1
8847160,0,2,201,1
8847600,0,0,201,1
8848040,0,0,201,1
8848480,0,0,201,1
8848920,0,3,201,1
8849360,0,3,201,1
8849800,0,7,201,1
8850240,0,0,201,1
8850680,0,3,201,1
8851120,0,0,201,1
8851560,0,3,201,1
8852000,0,3,201,1
8852440,0,7,201,1
8852880,0,0,201,1
8853320,0,3,201,1
8853760,0,7,201,1
8854200,0,0,201,1
8854640,0,0,201,1
8855080,0,0,201,1
8855520,0,0,201,1
8855960,0,3,201,1
8856400,0,1,201,1
8856840,0,0,201,1
8857280,0,3,201,1
8857720,0,0,201,1
8858160,0,2,201,1
8858600,0,3,201,1
8859040,0,0,201,1
8859480,0,2,201,1
8859920,0,3,201,1
8860360,0,3,201,1
8860800,0,0,201,1
8861240,0,0,201,1
8861680,0,0,201,1
8862120,0,0,201,1
8862560,0,0,201,1
8863000,2,0,201,1
8863440,0,0,201,1
8863880,0,0,201,1
8864320,2,0,201,1
8864760,0,0,201,1
8865200,2,0,201,1
8865640,2,0,201,1
8866080,2,0,201,1
8866520,0,0,201,1
8866960,2,0,201,1
8867400,0,0,201,1
8867848,0,0,201,1
8868280,0,0,201,1
8868720,0,0,201,1
8869160,0,0,201,1
8869600,0,0,201,1
8870040,2,0,201,1
8870480,6,0,201,1
8870928,2,0,201,1
8871360,2,0,201,1
8871800,6,0,201,1
8872240,2,0,201,1
8872680,2,0,201,1
8873120,6,0,201,1
8873560,2,0,201,1
8874008,2,0,201,1
8874440,0,0,201,1
8874880,2,0,201,1
8875320,0,0,201,1
